"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"PL91","213568.0","203223.0","193727.0","184407.0","176145.0","170365.0","220494.0","212760.0","202555.0","191387.0"
"PL92","177392.0","173544.0","171480.0","170686.0","168623.0","165217.0","137607.0","131953.0","127884.0","124167.0"
"PT11","199795.0","196265.0","194854.0","193947.0","193766.0","192686.0","192039.0","193146.0","197638.0","202560.0"
"PT15","23680.0","23244.0","23234.0","23247.0","23468.0","23421.0","23393.0","22983.0","23656.0","24071.0"
"PT20","16864.0","16414.0","15912.0","15318.0","14735.0","14230.0","14114.0","14192.0","14407.0","14504.0"
"PT30","14903.0","13897.0","13248.0","12744.0","12437.0","12264.0","12453.0","12613.0","13053.0","13616.0"
"RO11","197723.0","195554.0","191228.0","183976.0","171674.0","158622.0","147464.0","138923.0","139196.0","140713.0"
"RO12","166942.0","162187.0","155388.0","146230.0","136399.0","126482.0","119310.0","113528.0","114420.0","116640.0"
"RO21","209154.0","203794.0","196422.0","187497.0","181739.0","179345.0","178008.0","163964.0","164860.0","168185.0"
"RO22","158070.0","148798.0","136903.0","123648.0","115830.0","111409.0","110699.0","105648.0","105586.0","106618.0"
"RO31","197713.0","186208.0","172043.0","155793.0","145415.0","138797.0","137150.0","134690.0","133785.0","134247.0"
"RO32","213883.0","207301.0","196893.0","183222.0","161746.0","136569.0","119710.0","126253.0","127723.0","128488.0"
"RO41","123751.0","116988.0","109369.0","101299.0","97061.0","95827.0","95773.0","90212.0","89744.0","89942.0"
"RO42","138255.0","136446.0","133352.0","126680.0","117274.0","107688.0","99599.0","85664.0","85432.0","85906.0"
"SI03","70392.0","67489.0","64974.0","61571.0","59528.0","58969.0","57780.0","57096.0","57559.0","57452.0"
"SI04","62398.0","60683.0","58874.0","56329.0","55152.0","54907.0","55225.0","53994.0","54270.0","54423.0"
"SK01","44402.0","43363.0","42405.0","41318.0","40205.0","38747.0","36390.0","36572.0","34297.0","31811.0"
"SK02","137016.0","134089.0","131404.0","127940.0","124346.0","119526.0","113023.0","106436.0","100876.0","95046.0"
"SK03","103140.0","100845.0","99065.0","97264.0","95452.0","92183.0","88183.0","82212.0","78558.0","74719.0"
"SK04","127626.0","125420.0","124033.0","122353.0","120382.0","117379.0","112976.0","105250.0","101567.0","98150.0"
"FI19","84036.0","84231.0","84718.0","85867.0","85844.0","85727.0","84967.0","85077.0","84910.0","84791.0"
"FI1B","115893.0","118351.0","121965.0","125526.0","126901.0","128407.0","127804.0","125776.0","124583.0","124003.0"
"FI1C","64359.0","64422.0","65204.0","66374.0","66117.0","65894.0","65511.0","64578.0","63308.0","62776.0"
"FI1D","73654.0","73827.0","74201.0","74758.0","74236.0","73972.0","73070.0","72264.0","70714.0","69804.0"
"FI20","1623.0","1697.0","1751.0","1800.0","1774.0","1685.0","1638.0","1556.0","1435.0","1425.0"
"SE11","165490.0","171569.0","176947.0","182255.0","184348.0","184850.0","179798.0","175656.0","171348.0","165107.0"
"SE12","107943.0","112253.0","117397.0","121886.0","123890.0","124850.0","121377.0","117303.0","112821.0","109019.0"
"SE21","49616.0","52137.0","55100.0","57161.0","57885.0","57710.0","55966.0","53982.0","51360.0","48756.0"
"SE22","97434.0","100800.0","104504.0","107288.0","107772.0","106845.0","104419.0","101113.0","97614.0","94388.0"
"SE23","131824.0","137448.0","143740.0","148348.0","150610.0","150680.0","145772.0","139571.0","134184.0","129851.0"
"SE31","48611.0","51035.0","53868.0","55285.0","55124.0","54159.0","52095.0","49524.0","46657.0","44363.0"
"SE32","21158.0","22267.0","23415.0","23870.0","23734.0","23304.0","22290.0","20973.0","19905.0","19008.0"
"SE33","33679.0","34904.0","36716.0","37910.0","37959.0","37298.0","36042.0","34193.0","32763.0","32150.0"
"IS00","23234.0","24370.0","25701.0","27931.0","29571.0","30567.0","30221.0","30501.0","31291.0","29225.0"
"LI00","2290.0","2286.0","2287.0","2284.0","2317.0","2298.0","2330.0","2304.0","2348.0","2238.0"
"NO02","19908.0","20556.0","21124.0","21595.0","21727.0","21524.0","21142.0","21056.0","20880.0","20631.0"
"NO06","31903.0","32867.0","33796.0","34707.0","35022.0","35055.0","34605.0","34957.0","34916.0","35165.0"
"NO07","30564.0","31444.0","32425.0","33387.0","33544.0","33382.0","32983.0","32801.0","32494.0","32411.0"
"NO08","135180.0","139600.0","141929.0","143676.0","144191.0","145086.0","143812.0","144187.0","145976.0","146654.0"
"NO09","41748.0","42853.0","43473.0","44031.0","44035.0","43684.0","43353.0","43231.0","43297.0","43205.0"
"NO0A","94017.0","95187.0","95191.0","94179.0","92669.0","92192.0","90991.0","90441.0","90635.0","91180.0"
