"region_id","indicator","year","value"
"DE30","pop_tot_Sheet_6",2024,"221544.0"
"DE40","pop_tot_Sheet_6",2015,"204262.0"
"DE40","pop_tot_Sheet_6",2016,"194440.0"
"DE40","pop_tot_Sheet_6",2017,"185499.0"
"DE40","pop_tot_Sheet_6",2018,"174883.0"
"DE40","pop_tot_Sheet_6",2019,"163732.0"
"DE40","pop_tot_Sheet_6",2020,"153836.0"
"DE40","pop_tot_Sheet_6",2021,"146470.0"
"DE40","pop_tot_Sheet_6",2022,"141037.0"
"DE40","pop_tot_Sheet_6",2023,"144420.0"
"DE40","pop_tot_Sheet_6",2024,"151740.0"
"DE50","pop_tot_Sheet_6",2015,"52239.0"
"DE50","pop_tot_Sheet_6",2016,"50722.0"
"DE50","pop_tot_Sheet_6",2017,"48706.0"
"DE50","pop_tot_Sheet_6",2018,"46575.0"
"DE50","pop_tot_Sheet_6",2019,"43955.0"
"DE50","pop_tot_Sheet_6",2020,"41595.0"
"DE50","pop_tot_Sheet_6",2021,"40182.0"
"DE50","pop_tot_Sheet_6",2022,"38853.0"
"DE50","pop_tot_Sheet_6",2023,"39647.0"
"DE50","pop_tot_Sheet_6",2024,"40236.0"
"DE60","pop_tot_Sheet_6",2015,"144393.0"
"DE60","pop_tot_Sheet_6",2016,"141757.0"
"DE60","pop_tot_Sheet_6",2017,"137078.0"
"DE60","pop_tot_Sheet_6",2018,"131729.0"
"DE60","pop_tot_Sheet_6",2019,"125082.0"
"DE60","pop_tot_Sheet_6",2020,"120743.0"
"DE60","pop_tot_Sheet_6",2021,"117904.0"
"DE60","pop_tot_Sheet_6",2022,"116403.0"
"DE60","pop_tot_Sheet_6",2023,"116637.0"
"DE60","pop_tot_Sheet_6",2024,"119132.0"
"DE71","pop_tot_Sheet_6",2015,"333045.0"
"DE71","pop_tot_Sheet_6",2016,"325290.0"
"DE71","pop_tot_Sheet_6",2017,"313055.0"
"DE71","pop_tot_Sheet_6",2018,"299066.0"
"DE71","pop_tot_Sheet_6",2019,"282877.0"
"DE71","pop_tot_Sheet_6",2020,"270426.0"
"DE71","pop_tot_Sheet_6",2021,"261259.0"
"DE71","pop_tot_Sheet_6",2022,"254515.0"
"DE71","pop_tot_Sheet_6",2023,"251935.0"
"DE71","pop_tot_Sheet_6",2024,"254628.0"
"DE72","pop_tot_Sheet_6",2015,"83237.0"
"DE72","pop_tot_Sheet_6",2016,"80452.0"
"DE72","pop_tot_Sheet_6",2017,"77057.0"
"DE72","pop_tot_Sheet_6",2018,"73030.0"
"DE72","pop_tot_Sheet_6",2019,"68490.0"
"DE72","pop_tot_Sheet_6",2020,"64662.0"
"DE72","pop_tot_Sheet_6",2021,"61585.0"
"DE72","pop_tot_Sheet_6",2022,"59591.0"
"DE72","pop_tot_Sheet_6",2023,"58031.0"
"DE72","pop_tot_Sheet_6",2024,"58580.0"
"DE73","pop_tot_Sheet_6",2015,"99793.0"
"DE73","pop_tot_Sheet_6",2016,"96655.0"
"DE73","pop_tot_Sheet_6",2017,"92766.0"
"DE73","pop_tot_Sheet_6",2018,"88145.0"
"DE73","pop_tot_Sheet_6",2019,"82594.0"
"DE73","pop_tot_Sheet_6",2020,"77457.0"
"DE73","pop_tot_Sheet_6",2021,"72994.0"
"DE73","pop_tot_Sheet_6",2022,"70005.0"
"DE73","pop_tot_Sheet_6",2023,"67320.0"
"DE73","pop_tot_Sheet_6",2024,"67238.0"
"DE80","pop_tot_Sheet_6",2015,"121776.0"
"DE80","pop_tot_Sheet_6",2016,"115213.0"
"DE80","pop_tot_Sheet_6",2017,"109491.0"
"DE80","pop_tot_Sheet_6",2018,"103240.0"
"DE80","pop_tot_Sheet_6",2019,"96622.0"
"DE80","pop_tot_Sheet_6",2020,"91071.0"
"DE80","pop_tot_Sheet_6",2021,"86717.0"
"DE80","pop_tot_Sheet_6",2022,"83907.0"
"DE80","pop_tot_Sheet_6",2023,"84574.0"
"DE80","pop_tot_Sheet_6",2024,"89170.0"
"DE91","pop_tot_Sheet_6",2015,"131014.0"
"DE91","pop_tot_Sheet_6",2016,"127422.0"
"DE91","pop_tot_Sheet_6",2017,"121284.0"
"DE91","pop_tot_Sheet_6",2018,"114229.0"
